InvoiceNo,StockCode,InvoiceDate,CustomerID,Country
580511,23493,12/4/2011 13:54,12560,Germany
580511,23389,12/4/2011 13:54,12560,Germany
580511,22692,12/4/2011 13:54,12560,Germany
580511,22725,12/4/2011 13:54,12560,Germany
580511,21154,12/4/2011 13:54,12560,Germany
580511,23237,12/4/2011 13:54,12560,Germany
580511,23244,12/4/2011 13:54,12560,Germany
543587,21498,2/10/2011 11:39,12561,Germany
543587,21499,2/10/2011 11:39,12561,Germany
543587,21500,2/10/2011 11:39,12561,Germany
543587,22704,2/10/2011 11:39,12561,Germany
543587,21035,2/10/2011 11:39,12561,Germany
543587,22692,2/10/2011 11:39,12561,Germany
543587,48184,2/10/2011 11:39,12561,Germany
554648,21931,5/25/2011 12:44,12562,France
554648,22637,5/25/2011 12:44,12562,France
554648,22636,5/25/2011 12:44,12562,France
557069,21509,6/16/2011 15:22,12562,France
557069,21931,6/16/2011 15:22,12562,France
557069,23201,6/16/2011 15:22,12562,France
562450,22752,8/5/2011 8:40,12562,France
562450,23176,8/5/2011 8:40,12562,France
562450,23076,8/5/2011 8:40,12562,France
562450,22431,8/5/2011 8:40,12562,France
562450,23289,8/5/2011 8:40,12562,France
562450,23287,8/5/2011 8:40,12562,France
562450,23291,8/5/2011 8:40,12562,France
562450,23345,8/5/2011 8:40,12562,France
562450,21931,8/5/2011 8:40,12562,France
562450,22386,8/5/2011 8:40,12562,France
562450,23201,8/5/2011 8:40,12562,France
562450,21452,8/5/2011 8:40,12562,France
562450,22637,8/5/2011 8:40,12562,France
562450,22418,8/5/2011 8:40,12562,France
567191,23388,9/19/2011 9:15,12562,France
567191,23389,9/19/2011 9:15,12562,France
567191,23390,9/19/2011 9:15,12562,France
567191,23287,9/19/2011 9:15,12562,France
567191,23286,9/19/2011 9:15,12562,France
567191,22466,9/19/2011 9:15,12562,France
567191,79191,9/19/2011 9:15,12562,France
567191,21452,9/19/2011 9:15,12562,France
571240,23493,10/14/2011 14:55,12562,France
571240,23388,10/14/2011 14:55,12562,France
571240,23390,10/14/2011 14:55,12562,France
571240,22637,10/14/2011 14:55,12562,France
571240,21929,10/14/2011 14:55,12562,France
571240,23200,10/14/2011 14:55,12562,France
571240,22386,10/14/2011 14:55,12562,France
571240,23344,10/14/2011 14:55,12562,France
571240,23007,10/14/2011 14:55,12562,France
571240,23008,10/14/2011 14:55,12562,France
571240,22725,10/14/2011 14:55,12562,France
576941,23319,11/17/2011 11:34,12562,France
580126,23319,12/1/2011 17:20,12562,France
580126,23076,12/1/2011 17:20,12562,France
580126,22752,12/1/2011 17:20,12562,France
580126,23493,12/1/2011 17:20,12562,France
580126,22972,12/1/2011 17:20,12562,France
547520,22659,3/23/2011 14:55,12564,France
547520,22628,3/23/2011 14:55,12564,France
547520,22329,3/23/2011 14:55,12564,France
547520,23007,3/23/2011 14:55,12564,France
544838,22969,2/24/2011 10:34,12565,Saudi Arabia
566739,21154,9/14/2011 14:30,12566,Germany
566739,22628,9/14/2011 14:30,12566,Germany
566739,22634,9/14/2011 14:30,12566,Germany
566739,22635,9/14/2011 14:30,12566,Germany
566739,23076,9/14/2011 14:30,12566,Germany
566739,22045,9/14/2011 14:30,12566,Germany
537065,22892,12/5/2010 11:57,12567,France
537065,22968,12/5/2010 11:57,12567,France
537065,22729,12/5/2010 11:57,12567,France
537065,22243,12/5/2010 11:57,12567,France
537065,21533,12/5/2010 11:57,12567,France
537065,21539,12/5/2010 11:57,12567,France
537065,84279,12/5/2010 11:57,12567,France
537065,22634,12/5/2010 11:57,12567,France
537065,22635,12/5/2010 11:57,12567,France
537065,22636,12/5/2010 11:57,12567,France
537065,21980,12/5/2010 11:57,12567,France
537065,21981,12/5/2010 11:57,12567,France
537065,21892,12/5/2010 11:57,12567,France
537065,22619,12/5/2010 11:57,12567,France
537468,21485,12/7/2010 10:36,12567,France
537468,22111,12/7/2010 10:36,12567,France
537468,22749,12/7/2010 10:36,12567,France
537468,22750,12/7/2010 10:36,12567,France
537468,22418,12/7/2010 10:36,12567,France
537468,22745,12/7/2010 10:36,12567,France
537468,22747,12/7/2010 10:36,12567,France
543188,22729,2/4/2011 11:45,12567,France
543188,22725,2/4/2011 11:45,12567,France
543188,21218,2/4/2011 11:45,12567,France
543188,22613,2/4/2011 11:45,12567,France
543188,22963,2/4/2011 11:45,12567,France
543188,22302,2/4/2011 11:45,12567,France
543188,21746,2/4/2011 11:45,12567,France
554097,23053,5/22/2011 13:01,12567,France
554097,23052,5/22/2011 13:01,12567,France
554097,22894,5/22/2011 13:01,12567,France
554097,21240,5/22/2011 13:01,12567,France
554097,21239,5/22/2011 13:01,12567,France
554097,21244,5/22/2011 13:01,12567,France
554097,21243,5/22/2011 13:01,12567,France
554097,20677,5/22/2011 13:01,12567,France
554097,20675,5/22/2011 13:01,12567,France
554097,22432,5/22/2011 13:01,12567,France
554097,22431,5/22/2011 13:01,12567,France
555933,23207,6/8/2011 8:49,12567,France
555933,23208,6/8/2011 8:49,12567,France
555933,22432,6/8/2011 8:49,12567,France
555933,22431,6/8/2011 8:49,12567,France
555933,22628,6/8/2011 8:49,12567,France
555933,23049,6/8/2011 8:49,12567,France
555933,23076,6/8/2011 8:49,12567,France
555933,20979,6/8/2011 8:49,12567,France
555936,23208,6/8/2011 9:16,12567,France
555936,23207,6/8/2011 9:16,12567,France
555936,23076,6/8/2011 9:16,12567,France
555936,23049,6/8/2011 9:16,12567,France
555936,22628,6/8/2011 9:16,12567,France
555936,22432,6/8/2011 9:16,12567,France
555936,22431,6/8/2011 9:16,12567,France
555936,20979,6/8/2011 9:16,12567,France
556507,48184,6/13/2011 9:55,12567,France
556507,23158,6/13/2011 9:55,12567,France
556507,22730,6/13/2011 9:55,12567,France
556507,22725,6/13/2011 9:55,12567,France
556507,23052,6/13/2011 9:55,12567,France
556507,23053,6/13/2011 9:55,12567,France
556507,23049,6/13/2011 9:55,12567,France
556507,22894,6/13/2011 9:55,12567,France
556507,22379,6/13/2011 9:55,12567,France
556507,22752,6/13/2011 9:55,12567,France
556507,23192,6/13/2011 9:55,12567,France
556507,21746,6/13/2011 9:55,12567,France
556507,22992,6/13/2011 9:55,12567,France
556507,22991,6/13/2011 9:55,12567,France
556507,21891,6/13/2011 9:55,12567,France
556507,21561,6/13/2011 9:55,12567,France
556507,23076,6/13/2011 9:55,12567,France
556507,23008,6/13/2011 9:55,12567,France
556507,23007,6/13/2011 9:55,12567,France
556507,22693,6/13/2011 9:55,12567,France
556507,21124,6/13/2011 9:55,12567,France
556507,23200,6/13/2011 9:55,12567,France
564173,22991,8/23/2011 14:23,12567,France
564173,23287,8/23/2011 14:23,12567,France
564173,22659,8/23/2011 14:23,12567,France
564173,22976,8/23/2011 14:23,12567,France
564173,20718,8/23/2011 14:23,12567,France
564173,22432,8/23/2011 14:23,12567,France
564173,22431,8/23/2011 14:23,12567,France
564173,23207,8/23/2011 14:23,12567,France
564173,23237,8/23/2011 14:23,12567,France
564173,23238,8/23/2011 14:23,12567,France
564173,22668,8/23/2011 14:23,12567,France
565443,23345,9/4/2011 14:22,12567,France
565443,23346,9/4/2011 14:22,12567,France
565443,21672,9/4/2011 14:22,12567,France
565443,79191,9/4/2011 14:22,12567,France
565443,22561,9/4/2011 14:22,12567,France
565443,20981,9/4/2011 14:22,12567,France
565443,21883,9/4/2011 14:22,12567,France
565443,21880,9/4/2011 14:22,12567,France
565443,22378,9/4/2011 14:22,12567,France
565443,23049,9/4/2011 14:22,12567,France
565443,23052,9/4/2011 14:22,12567,France
565443,23289,9/4/2011 14:22,12567,France
565443,23291,9/4/2011 14:22,12567,France
576927,23231,11/17/2011 11:02,12567,France
576927,22580,11/17/2011 11:02,12567,France
576927,22940,11/17/2011 11:02,12567,France
576927,22144,11/17/2011 11:02,12567,France
576927,23176,11/17/2011 11:02,12567,France
576927,22271,11/17/2011 11:02,12567,France
576927,22750,11/17/2011 11:02,12567,France
576927,20727,11/17/2011 11:02,12567,France
576927,22628,11/17/2011 11:02,12567,France
576927,22659,11/17/2011 11:02,12567,France
576927,21249,11/17/2011 11:02,12567,France
576927,23289,11/17/2011 11:02,12567,France
576927,23291,11/17/2011 11:02,12567,France
576927,22379,11/17/2011 11:02,12567,France
576927,23200,11/17/2011 11:02,12567,France
576927,23388,11/17/2011 11:02,12567,France
576927,23389,11/17/2011 11:02,12567,France
576927,22704,11/17/2011 11:02,12567,France
576927,22045,11/17/2011 11:02,12567,France
548654,21700,4/1/2011 13:47,12569,Germany
548654,21218,4/1/2011 13:47,12569,Germany
548654,21216,4/1/2011 13:47,12569,Germany
550004,21216,4/14/2011 9:56,12569,Germany
550004,21700,4/14/2011 9:56,12569,Germany
550004,21218,4/14/2011 9:56,12569,Germany
550162,21578,4/14/2011 16:23,12569,Germany
556114,21578,6/9/2011 9:36,12569,Germany
558626,22398,6/30/2011 17:34,12569,Germany
560544,21154,7/19/2011 12:37,12569,Germany
562729,21154,8/9/2011 10:05,12569,Germany
565423,21035,9/4/2011 12:23,12569,Germany
569867,21974,10/6/2011 14:54,12569,Germany
569867,84987,10/6/2011 14:54,12569,Germany
569867,84988,10/6/2011 14:54,12569,Germany
569867,22956,10/6/2011 14:54,12569,Germany
569867,84378,10/6/2011 14:54,12569,Germany
570784,21154,10/12/2011 11:49,12569,Germany
570784,21035,10/12/2011 11:49,12569,Germany
572060,22892,10/20/2011 12:52,12569,Germany
572895,22776,10/26/2011 14:39,12569,Germany
576390,22776,11/15/2011 10:13,12569,Germany
576390,84509,11/15/2011 10:13,12569,Germany
576390,22413,11/15/2011 10:13,12569,Germany
576789,21980,11/16/2011 13:56,12569,Germany
576789,21981,11/16/2011 13:56,12569,Germany
576790,22776,11/16/2011 13:59,12569,Germany
578295,84509,11/23/2011 14:39,12569,Germany
578295,47599,11/23/2011 14:39,12569,Germany
579901,47559,12/1/2011 8:35,12569,Germany
579901,22398,12/1/2011 8:35,12569,Germany
580154,22626,12/2/2011 10:24,12569,Germany
580548,22626,12/5/2011 9:41,12569,Germany
581183,22398,12/7/2011 16:24,12569,Germany
581184,22776,12/7/2011 16:24,12569,Germany
562894,20979,8/10/2011 12:35,12571,France
562894,21124,8/10/2011 12:35,12571,France
562894,20977,8/10/2011 12:35,12571,France
573428,22273,10/31/2011 10:19,12571,France
573428,22585,10/31/2011 10:19,12571,France
571724,22580,10/19/2011 8:20,12572,Germany
571724,22734,10/19/2011 8:20,12572,Germany
571724,48184,10/19/2011 8:20,12572,Germany
571724,22215,10/19/2011 8:20,12572,Germany
571724,16161,10/19/2011 8:20,12572,Germany
571724,22398,10/19/2011 8:20,12572,Germany
571724,21485,10/19/2011 8:20,12572,Germany
579927,22725,12/1/2011 9:20,12572,Germany
579927,22730,12/1/2011 9:20,12572,Germany
579927,22734,12/1/2011 9:20,12572,Germany
579927,23172,12/1/2011 9:20,12572,Germany
579927,23171,12/1/2011 9:20,12572,Germany
579927,23175,12/1/2011 9:20,12572,Germany
551163,21531,4/26/2011 15:52,12573,France
551163,22431,4/26/2011 15:52,12573,France
551163,22976,4/26/2011 15:52,12573,France
551163,22976,4/26/2011 15:52,12573,France
551163,22972,4/26/2011 15:52,12573,France
542425,84380,1/28/2011 9:20,12574,France
543411,84970,2/8/2011 11:31,12576,Poland
543411,22567,2/8/2011 11:31,12576,Poland
543411,84378,2/8/2011 11:31,12576,Poland
543411,84380,2/8/2011 11:31,12576,Poland
543411,22759,2/8/2011 11:31,12576,Poland
543411,22668,2/8/2011 11:31,12576,Poland
543411,47599,2/8/2011 11:31,12576,Poland
551988,20718,5/5/2011 15:08,12576,Poland
551988,21216,5/5/2011 15:08,12576,Poland
559834,84970,7/13/2011 10:02,12576,Poland
559834,22567,7/13/2011 10:02,12576,Poland
559834,21154,7/13/2011 10:02,12576,Poland
559834,47559,7/13/2011 10:02,12576,Poland
559834,22469,7/13/2011 10:02,12576,Poland
559834,22487,7/13/2011 10:02,12576,Poland
565470,22567,9/5/2011 10:06,12576,Poland
574343,21770,11/4/2011 10:11,12576,Poland
574343,84970,11/4/2011 10:11,12576,Poland
574343,22469,11/4/2011 10:11,12576,Poland
574343,85053,11/4/2011 10:11,12576,Poland
539050,22435,12/15/2010 16:21,12577,France
539050,22469,12/15/2010 16:21,12577,France
539050,21980,12/15/2010 16:21,12577,France
539050,21981,12/15/2010 16:21,12577,France
539050,22759,12/15/2010 16:21,12577,France
539050,84378,12/15/2010 16:21,12577,France
539050,22909,12/15/2010 16:21,12577,France
539050,22413,12/15/2010 16:21,12577,France
539050,21578,12/15/2010 16:21,12577,France
539050,22749,12/15/2010 16:21,12577,France
539050,22940,12/15/2010 16:21,12577,France
574501,84596,11/4/2011 13:15,12577,France
574501,84596,11/4/2011 13:15,12577,France
574501,23077,11/4/2011 13:15,12577,France
574501,22992,11/4/2011 13:15,12577,France
574506,23192,11/4/2011 13:24,12577,France
574506,23284,11/4/2011 13:24,12577,France
574506,22144,11/4/2011 13:24,12577,France
541115,84378,1/13/2011 15:34,12578,Italy
541115,22659,1/13/2011 15:34,12578,Italy
541115,22348,1/13/2011 15:34,12578,Italy
541115,48184,1/13/2011 15:34,12578,Italy
541115,22431,1/13/2011 15:34,12578,Italy
541115,21561,1/13/2011 15:34,12578,Italy
541115,22273,1/13/2011 15:34,12578,Italy
541115,22271,1/13/2011 15:34,12578,Italy
541115,22111,1/13/2011 15:34,12578,Italy
541115,21485,1/13/2011 15:34,12578,Italy
541115,22379,1/13/2011 15:34,12578,Italy
541115,84380,1/13/2011 15:34,12578,Italy
577316,23296,11/18/2011 13:30,12578,Italy
577316,22840,11/18/2011 13:30,12578,Italy
577316,47591,11/18/2011 13:30,12578,Italy
577316,21888,11/18/2011 13:30,12578,Italy
577316,22992,11/18/2011 13:30,12578,Italy
577316,23569,11/18/2011 13:30,12578,Italy
577316,22150,11/18/2011 13:30,12578,Italy
577316,22271,11/18/2011 13:30,12578,Italy
577316,22273,11/18/2011 13:30,12578,Italy
577316,22750,11/18/2011 13:30,12578,Italy
577316,22749,11/18/2011 13:30,12578,Italy
577316,22759,11/18/2011 13:30,12578,Italy
577316,23493,11/18/2011 13:30,12578,Italy
567915,16161,9/22/2011 17:15,12579,France
567915,21498,9/22/2011 17:15,12579,France
567915,21746,9/22/2011 17:15,12579,France
567915,22432,9/22/2011 17:15,12579,France
567915,23289,9/22/2011 17:15,12579,France
567915,21244,9/22/2011 17:15,12579,France
567915,21240,9/22/2011 17:15,12579,France
567915,20977,9/22/2011 17:15,12579,France
549193,22432,4/7/2011 10:24,12580,Germany
549193,22431,4/7/2011 10:24,12580,Germany
549193,21680,4/7/2011 10:24,12580,Germany
549193,21929,4/7/2011 10:24,12580,Germany
549193,20727,4/7/2011 10:24,12580,Germany
549193,22271,4/7/2011 10:24,12580,Germany
549193,22273,4/7/2011 10:24,12580,Germany
544886,21239,2/24/2011 11:42,12582,Finland
544886,21240,2/24/2011 11:42,12582,Finland
544886,21243,2/24/2011 11:42,12582,Finland
544886,21244,2/24/2011 11:42,12582,Finland
544886,20675,2/24/2011 11:42,12582,Finland
544886,20677,2/24/2011 11:42,12582,Finland
550192,22348,4/15/2011 8:45,12582,Finland
550192,84509,4/15/2011 8:45,12582,Finland
550192,23159,4/15/2011 8:45,12582,Finland
536370,21883,12/1/2010 8:45,12583,France
536370,21791,12/1/2010 8:45,12583,France
536370,21035,12/1/2010 8:45,12583,France
536370,22659,12/1/2010 8:45,12583,France
536370,22900,12/1/2010 8:45,12583,France
536370,22540,12/1/2010 8:45,12583,France
536370,22544,12/1/2010 8:45,12583,France
540455,22729,1/7/2011 12:07,12583,France
540455,21883,1/7/2011 12:07,12583,France
543625,22540,2/10/2011 15:38,12583,France
543625,22539,2/10/2011 15:38,12583,France
543625,21981,2/10/2011 15:38,12583,France
546373,23007,3/11/2011 12:00,12583,France
546373,23010,3/11/2011 12:00,12583,France
546373,21240,3/11/2011 12:00,12583,France
546373,22729,3/11/2011 12:00,12583,France
546373,22991,3/11/2011 12:00,12583,France
554134,21240,5/23/2011 9:48,12583,France
554134,22729,5/23/2011 9:48,12583,France
554134,21154,5/23/2011 9:48,12583,France
554134,20981,5/23/2011 9:48,12583,France
554134,84380,5/23/2011 9:48,12583,France
556463,21240,6/12/2011 10:47,12583,France
556463,21244,6/12/2011 10:47,12583,France
556463,22466,6/12/2011 10:47,12583,France
556463,22561,6/12/2011 10:47,12583,France
557627,22729,6/21/2011 14:30,12583,France
559441,22636,7/8/2011 12:22,12583,France
559441,21988,7/8/2011 12:22,12583,France
559441,21989,7/8/2011 12:22,12583,France
559441,21987,7/8/2011 12:22,12583,France
564471,23445,8/25/2011 12:26,12583,France
567552,22659,9/21/2011 10:40,12583,France
567552,22466,9/21/2011 10:40,12583,France
567552,23388,9/21/2011 10:40,12583,France
567552,23389,9/21/2011 10:40,12583,France
567552,23390,9/21/2011 10:40,12583,France
567552,22991,9/21/2011 10:40,12583,France
569120,22539,9/30/2011 12:58,12583,France
569120,23389,9/30/2011 12:58,12583,France
570851,23389,10/12/2011 14:46,12583,France
570851,23388,10/12/2011 14:46,12583,France
570851,23390,10/12/2011 14:46,12583,France
575067,22636,11/8/2011 12:45,12583,France
575067,22730,11/8/2011 12:45,12583,France
575067,23445,11/8/2011 12:45,12583,France
577687,22991,11/21/2011 11:16,12583,France
577687,21988,11/21/2011 11:16,12583,France
577687,21989,11/21/2011 11:16,12583,France
577687,21987,11/21/2011 11:16,12583,France
577687,21680,11/21/2011 11:16,12583,France
581001,22540,12/7/2011 8:07,12583,France
581001,22544,12/7/2011 8:07,12583,France
581001,22909,12/7/2011 8:07,12583,France
581001,22613,12/7/2011 8:07,12583,France
581001,23388,12/7/2011 8:07,12583,France
545664,22848,3/4/2011 15:15,12584,Italy
545664,48138,3/4/2011 15:15,12584,Italy
545664,21524,3/4/2011 15:15,12584,Italy
545664,22692,3/4/2011 15:15,12584,Italy
545664,22667,3/4/2011 15:15,12584,Italy
545664,21217,3/4/2011 15:15,12584,Italy
545664,21216,3/4/2011 15:15,12584,Italy
555843,48138,6/7/2011 13:00,12584,Italy
555843,22692,6/7/2011 13:00,12584,Italy
555843,23284,6/7/2011 13:00,12584,Italy
555843,22848,6/7/2011 13:00,12584,Italy
555843,22804,6/7/2011 13:00,12584,Italy
561259,21533,7/26/2011 12:04,12584,Italy
561259,22848,7/26/2011 12:04,12584,Italy
567478,21524,9/20/2011 13:21,12584,Italy
567478,48138,9/20/2011 13:21,12584,Italy
567478,22692,9/20/2011 13:21,12584,Italy
567478,22845,9/20/2011 13:21,12584,Italy
567478,22804,9/20/2011 13:21,12584,Italy
570919,22845,10/13/2011 10:57,12584,Italy
570919,48138,10/13/2011 10:57,12584,Italy
570919,23284,10/13/2011 10:57,12584,Italy
570919,22692,10/13/2011 10:57,12584,Italy
570919,21216,10/13/2011 10:57,12584,Italy
570919,21533,10/13/2011 10:57,12584,Italy
573365,21533,10/30/2011 13:13,12584,Italy
573365,22804,10/30/2011 13:13,12584,Italy
577809,21430,11/22/2011 8:34,12584,Italy
577809,22667,11/22/2011 8:34,12584,Italy
577809,21216,11/22/2011 8:34,12584,Italy
577809,48138,11/22/2011 8:34,12584,Italy
577809,21524,11/22/2011 8:34,12584,Italy
577809,22845,11/22/2011 8:34,12584,Italy
580746,21733,12/6/2011 9:35,12584,Italy
580746,22667,12/6/2011 9:35,12584,Italy
580746,48138,12/6/2011 9:35,12584,Italy
539957,21175,12/23/2010 12:58,12585,Germany
539957,22398,12/23/2010 12:58,12585,Germany
539957,22567,12/23/2010 12:58,12585,Germany
539957,21668,12/23/2010 12:58,12585,Germany
539957,21669,12/23/2010 12:58,12585,Germany
539957,21672,12/23/2010 12:58,12585,Germany
539957,21673,12/23/2010 12:58,12585,Germany
539957,21975,12/23/2010 12:58,12585,Germany
539957,84987,12/23/2010 12:58,12585,Germany
539957,84988,12/23/2010 12:58,12585,Germany
539957,22534,12/23/2010 12:58,12585,Germany
539957,22634,12/23/2010 12:58,12585,Germany
550620,22634,4/19/2011 13:39,12585,Germany
550620,22636,4/19/2011 13:39,12585,Germany
578078,23176,11/22/2011 16:24,12586,Italy
578078,21733,11/22/2011 16:24,12586,Italy
578078,22845,11/22/2011 16:24,12586,Italy
580265,20713,12/2/2011 12:47,12587,Finland
580265,23200,12/2/2011 12:47,12587,Finland
580265,22386,12/2/2011 12:47,12587,Finland
573588,22195,10/31/2011 15:01,12588,Finland
560363,23296,7/18/2011 12:05,12589,France
560363,23294,7/18/2011 12:05,12589,France
560363,22646,7/18/2011 12:05,12589,France
575747,22646,11/11/2011 10:19,12589,France
575747,21124,11/11/2011 10:19,12589,France
575747,47591,11/11/2011 10:19,12589,France
575747,22964,11/11/2011 10:19,12589,France
575747,84380,11/11/2011 10:19,12589,France
575747,84378,11/11/2011 10:19,12589,France
575747,23294,11/11/2011 10:19,12589,France
575747,23296,11/11/2011 10:19,12589,France
575747,22086,11/11/2011 10:19,12589,France
552978,22329,5/12/2011 14:46,12590,Germany
552978,22195,5/12/2011 14:46,12590,Germany
552978,21035,5/12/2011 14:46,12590,Germany
552978,21154,5/12/2011 14:46,12590,Germany
552978,21164,5/12/2011 14:46,12590,Germany
552978,84380,5/12/2011 14:46,12590,Germany
552978,84378,5/12/2011 14:46,12590,Germany
552978,22626,5/12/2011 14:46,12590,Germany
552978,22659,5/12/2011 14:46,12590,Germany
552978,22900,5/12/2011 14:46,12590,Germany
552978,20679,5/12/2011 14:46,12590,Germany
552978,22505,5/12/2011 14:46,12590,Germany
552978,22243,5/12/2011 14:46,12590,Germany
552978,22747,5/12/2011 14:46,12590,Germany
552978,22745,5/12/2011 14:46,12590,Germany
552978,22746,5/12/2011 14:46,12590,Germany
552978,20723,5/12/2011 14:46,12590,Germany
552978,22752,5/12/2011 14:46,12590,Germany
552978,22692,5/12/2011 14:46,12590,Germany
552978,21523,5/12/2011 14:46,12590,Germany
542238,22956,1/26/2011 14:35,12591,Italy
